Run Date,Symbol,Company,Sector,Industry,Total Score,Tech Score,Fund Score,Grade,Flags,Close (₹),Day Change %,EMA 20,EMA 50,EMA 200,EMA Stack ✓,Supertrend,% from 52W High,RSI (14),MACD,MACD Signal,MACD Histogram,MACD Cross ✓,ADX,Volume,20D Avg Volume,Volume Ratio,Market Cap (Cr),P/E Ratio,Forward P/E,ROE %,Debt/Equity,Revenue Growth %,Earnings Growth %,Price/Book,Dividend Yield %,Current Ratio,Screener Link,TradingView Link
2026-05-22,HFCL,HFCL Limited,Technology,Communication Equipment,47.0,37.0,10.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack,141.75,1.73,131.4,109.27,85.0,✓,Buy,91.27,67.43,13.2906,15.0023,-1.7117,,58.8,40951694,82063174,0.5,22680.0,423.45718,28.501925,7.27,38.321,127.8,,4.4704857,7.0,1.991,https://www.screener.in/company/HFCL/,https://www.tradingview.com/chart/?symbol=NSE:HFCL
2026-05-22,DRREDDY,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,46.0,36.0,10.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,1318.5,-0.26,1302.17,1284.73,1257.4,✓,Buy,95.83,55.2,13.5186,11.7532,1.7654,,14.81,2183121,2637262,0.83,108837.0,25.951956,20.26368,11.83,20.328,-11.6,-86.2,2.8903089,61.0,1.802,https://www.screener.in/company/DRREDDY/,https://www.tradingview.com/chart/?symbol=NSE:DRREDDY
2026-05-22,CIPLA,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,45.5,35.5,10.0,C,✅ Supertrend Buy,1401.9,0.17,1354.77,1325.86,1393.85,✗,Buy,83.8,62.62,35.851,30.0294,5.8216,,37.25,1145360,2064837,0.55,113027.0,29.186483,22.172165,11.74,1.778,-3.8,-54.6,3.4333582,93.0,3.443,https://www.screener.in/company/CIPLA/,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2026-05-22,AUROPHARMA,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,45.0,32.0,13.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,1546.7,1.92,1469.48,1392.53,1251.0,✓,Buy,99.79,76.71,44.5043,42.1421,2.3621,,29.33,1013775,1149031,0.88,84207.0,24.262268,16.824411,9.93,21.31,7.0,1.9,2.4254427,26.0,1.813,https://www.screener.in/company/AUROPHARMA/,https://www.tradingview.com/chart/?symbol=NSE:AUROPHARMA
2026-05-22,PIDILITIND,Pidilite Industries Limited,Basic Materials,Specialty Chemicals,44.5,25.5,19.0,D,✅ Supertrend Buy | 💎 High ROE,1472.8,1.18,1432.59,1413.23,1441.19,✗,Buy,93.51,60.88,23.8957,21.1728,2.7229,,18.65,465411,1074352,0.43,150468.0,61.574345,48.76969,23.52,3.776,14.1,37.0,15.753133,68.0,2.38,https://www.screener.in/company/PIDILITIND/,https://www.tradingview.com/chart/?symbol=NSE:PIDILITIND
2026-05-22,WAAREEENER,WAAREEENER,Technology,Solar,43.4,15.0,28.4,D,📈 EMA Bull Stack | 💎 High ROE,3056.6,1.71,3132.01,3125.18,3021.85,✓,Sell,79.13,42.25,-52.7758,-26.0231,-26.7528,,17.78,949176,1492341,0.64,86223.0,26.43298,17.278694,31.57,21.402,111.8,71.2,5.9687614,13.0,1.383,https://www.screener.in/company/WAAREEENER/,https://www.tradingview.com/chart/?symbol=NSE:WAAREEENER
2026-05-22,ASIANPAINT,Asian Paints Limited,Basic Materials,Specialty Chemicals,42.3,34.5,7.8,D,✅ Supertrend Buy,2598.8,0.01,2538.64,2471.54,2479.35,✗,Buy,87.04,61.73,57.3423,57.0371,0.3052,,27.67,1031843,950823,1.09,253063.0,65.96202,52.78058,,17.609,3.7,-4.6,12.918666,96.0,,https://www.screener.in/company/ASIANPAINT/,https://www.tradingview.com/chart/?symbol=NSE:ASIANPAINT
2026-05-22,FEDERALBNK,The Federal Bank Limited,Financial Services,Banks - Regional,41.6,18.0,23.6,D,✅ Supertrend Buy | 📈 EMA Bull Stack,283.75,-2.12,286.77,284.03,257.5,✓,Buy,93.96,46.94,0.0133,0.9428,-0.9295,,13.3,6916472,8177205,0.85,70768.0,16.430206,12.087634,11.73,,12.3,22.2,1.767983,42.0,,https://www.screener.in/company/FEDERALBNK/,https://www.tradingview.com/chart/?symbol=NSE:FEDERALBNK
2026-05-22,BERGEPAINT,Berger Paints India Limited,Basic Materials,Specialty Chemicals,41.1,26.5,14.6,D,✅ Supertrend Buy,499.35,-1.79,494.65,477.24,497.11,✗,Buy,83.09,54.68,15.1241,15.3018,-0.1777,,31.78,440704,976222,0.45,58434.0,51.98651,39.4638,17.23,9.165,6.1,27.7,8.452094,76.0,2.115,https://www.screener.in/company/BERGEPAINT/,https://www.tradingview.com/chart/?symbol=NSE:BERGEPAINT
2026-05-22,AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",41.0,34.0,7.0,D,📈 EMA Bull Stack | 📊 High Volume,7537.0,6.92,7842.48,7620.45,7273.0,✓,Sell,83.99,45.69,-19.7644,156.9902,-176.7546,,25.53,1293057,497897,2.6,25918.0,145.72278,38.715847,5.58,46.566,10.5,11.0,5.9238043,0.0,1.131,https://www.screener.in/company/AMBER/,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2026-05-22,POWERGRID,Power Grid Corporation of India Limited,Utilities,Utilities - Regulated Electric,40.4,24.0,16.4,D,📈 EMA Bull Stack,299.55,-0.12,306.6,304.01,288.5,✓,Sell,92.18,39.18,-2.5086,-0.2678,-2.2408,,25.28,10353164,9742600,1.06,273717.0,14.64179,14.774897,16.49,150.993,-5.0,9.6,2.762576,409.0,0.625,https://www.screener.in/company/POWERGRID/,https://www.tradingview.com/chart/?symbol=NSE:POWERGRID
2026-05-22,LT,Larsen & Toubro Limited,Industrials,Engineering & Construction,39.8,18.0,21.8,D,✅ Supertrend Buy | 📈 EMA Bull Stack,3890.5,0.46,3909.82,3899.04,3819.98,✓,Buy,88.48,48.43,-5.814,8.8586,-14.6726,,10.76,1624945,2504737,0.65,540170.0,33.54062,21.401329,16.95,97.64,11.7,-34.5,4.9424148,97.0,1.251,https://www.screener.in/company/LT/,https://www.tradingview.com/chart/?symbol=NSE:LT
2026-05-22,DMART,Avenue Supermarts Limited,Consumer Defensive,Discount Stores,39.4,24.0,15.4,D,📈 EMA Bull Stack,4137.2,-0.17,4330.45,4263.34,4132.53,✓,Sell,83.59,34.81,-34.2653,11.2351,-45.5004,,25.56,498131,355027,1.4,268496.0,90.46364,58.061115,12.94,9.913,18.9,19.6,10.950983,0.0,1.977,https://www.screener.in/company/DMART/,https://www.tradingview.com/chart/?symbol=NSE:DMART
2026-05-22,PFC,Power Finance Corporation Limited,Financial Services,Credit Services,38.0,18.0,20.0,D,📈 EMA Bull Stack | 💎 High ROE,431.0,0.38,443.87,434.37,403.93,✓,Sell,88.59,42.68,-1.9433,2.7069,-4.6502,,15.69,6959709,6585962,1.06,142086.0,5.485412,6.613924,20.47,586.017,-15.4,10.8,1.0693519,339.0,287.366,https://www.screener.in/company/PFC/,https://www.tradingview.com/chart/?symbol=NSE:PFC
2026-05-22,NTPC,NTPC Limited,Utilities,Utilities - Regulated Electric,35.2,21.0,14.2,D,✅ Supertrend Buy | 📈 EMA Bull Stack,388.8,-0.93,393.34,386.79,359.48,✓,Buy,93.82,46.12,0.4056,2.1942,-1.7887,,14.95,10596954,8137413,1.3,376861.0,21.496128,14.516919,,118.127,8.0,-1.6,1.9606904,292.0,,https://www.screener.in/company/NTPC/,https://www.tradingview.com/chart/?symbol=NSE:NTPC
2026-05-22,TATASTEEL,Tata Steel Limited,Basic Materials,Steel,35.0,18.0,17.0,D,📈 EMA Bull Stack,208.58,0.76,211.64,207.07,187.7,✓,Sell,92.95,46.79,1.0793,2.4509,-1.3716,,19.73,24385712,30080012,0.81,260899.0,28.5,11.127129,11.16,89.016,12.5,125.4,2.7445192,192.0,0.748,https://www.screener.in/company/TATASTEEL/,https://www.tradingview.com/chart/?symbol=NSE:TATASTEEL
2026-05-22,KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,33.5,25.5,8.0,D,,951.7,-0.71,931.17,913.69,949.7,✗,Sell,75.92,57.23,11.2359,12.3506,-1.1147,,25.06,179112,226792,0.79,32255.0,37.191944,26.112999,,6.46,-4.0,3.0,6.018329,54.0,,https://www.screener.in/company/KPRMILL/,https://www.tradingview.com/chart/?symbol=NSE:KPRMILL
2026-05-22,TATAPOWER,Tata Power Company Limited,Utilities,Utilities - Independent Power Producers,31.0,21.0,10.0,D,📈 EMA Bull Stack,410.5,-0.73,420.36,412.84,394.31,✓,Sell,88.3,43.16,-2.2566,1.937,-4.1935,,24.93,5013888,7165231,0.7,130657.0,34.94872,22.907728,11.34,167.811,-12.8,-4.6,3.4511862,61.0,0.806,https://www.screener.in/company/TATAPOWER/,https://www.tradingview.com/chart/?symbol=NSE:TATAPOWER
2026-05-22,TITAN,Titan Company Limited,Consumer Cyclical,Luxury Goods,26.5,4.5,22.0,D,💎 High ROE,4083.1,-0.57,4227.42,4244.1,3974.84,✗,Sell,88.67,39.28,-62.3227,-33.5918,-28.7309,,9.31,863060,1454502,0.59,361897.0,71.37509,47.52608,37.13,195.001,80.5,35.1,28.257963,27.0,1.276,https://www.screener.in/company/TITAN/,https://www.tradingview.com/chart/?symbol=NSE:TITAN
2026-05-22,PAYTM,One97 Communications Limited,Technology,Software - Infrastructure,26.5,16.5,10.0,D,✅ Supertrend Buy,1155.6,0.18,1134.39,1125.87,1130.21,✗,Buy,83.63,54.62,9.1768,11.0402,-1.8633,,15.88,1233342,3381646,0.36,71214.0,130.10527,35.164474,3.56,1.073,18.4,,4.4501166,0.0,2.546,https://www.screener.in/company/PAYTM/,https://www.tradingview.com/chart/?symbol=NSE:PAYTM
2026-05-22,AXISBANK,Axis Bank Limited,Financial Services,Banks - Regional,25.9,4.5,21.4,D,,1253.3,0.28,1269.19,1282.63,1248.46,✗,Sell,88.37,43.25,-14.8622,-11.3865,-3.4757,,16.35,5171528,7057010,0.73,399709.0,15.2172365,10.201588,13.15,,-11.2,6.4,1.8571979,8.0,,https://www.screener.in/company/AXISBANK/,https://www.tradingview.com/chart/?symbol=NSE:AXISBANK
2026-05-22,EICHERMOT,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,22.5,7.5,15.0,D,,6892.0,0.62,7055.39,7126.81,6882.89,✗,Sell,83.74,40.91,-64.0885,-24.4184,-39.67,,18.03,491206,429558,1.14,191512.0,35.795223,30.332722,,2.018,22.9,21.3,8.669914,102.0,,https://www.screener.in/company/EICHERMOT/,https://www.tradingview.com/chart/?symbol=NSE:EICHERMOT
2026-05-25,NYKAA,FSN E-Commerce Ventures Limited,Consumer Cyclical,Internet Retail,70.4,52.0,18.4,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume | 🏆 Near 52W High,277.25,1.0,269.36,263.46,247.34,✓,Buy,97.08,62.41,3.9607,3.7581,0.2026,,21.99,31687149,4585803,6.91,77329.0,391.3768,101.846466,14.34,82.405,28.4,290.2,55.83006,0.0,1.156,https://www.screener.in/company/NYKAA/,https://www.tradingview.com/chart/?symbol=NSE:NYKAA
2026-05-25,DIVISLAB,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67.4,46.0,21.4,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,6887.0,0.42,6691.44,6477.2,6281.44,✓,Buy,97.83,66.47,162.3304,159.2713,3.0591,,38.27,354149,334396,1.06,179364.0,72.13858,47.168694,16.19,0.042,9.5,13.6,11.630048,44.0,5.431,https://www.screener.in/company/DIVISLAB/,https://www.tradingview.com/chart/?symbol=NSE:DIVISLAB
2026-05-25,ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,61.8,37.0,24.8,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,1786.9,-0.36,1720.46,1619.78,1479.36,✓,Buy,97.97,65.51,63.0954,67.1768,-4.0814,,30.09,1487044,3311212,0.45,415381.0,30.951073,23.245396,15.59,64.051,26.5,3.6,4.3209004,42.0,1.394,https://www.screener.in/company/ADANIPORTS/,https://www.tradingview.com/chart/?symbol=NSE:ADANIPORTS
2026-05-25,ADANIENT,Adani Enterprises Limited,Energy,Thermal Coal,61.6,43.0,18.6,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,2717.3,0.73,2541.75,2355.01,2280.04,✓,Buy,96.94,71.93,136.6097,130.6256,5.9841,,47.68,1094843,2934188,0.37,390678.0,38.69772,50.272556,13.66,119.56,20.3,,4.545034,5.0,1.035,https://www.screener.in/company/ADANIENT/,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
2026-05-25,POLYCAB,Polycab India Limited,Industrials,Electrical Equipment & Parts,61.2,36.0,25.2,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 💎 High ROE,9263.5,0.76,8802.75,8298.31,7496.56,✓,Buy,99.43,72.87,361.5424,351.7087,9.8338,,37.41,177024,449673,0.39,141495.0,53.11988,38.191982,24.58,2.558,26.9,8.0,11.782825,38.0,1.841,https://www.screener.in/company/POLYCAB/,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-05-25,TORNTPHARM,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,60.4,42.0,18.4,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,4486.2,0.38,4359.3,4267.93,3940.01,✓,Buy,98.49,62.17,69.5435,58.2663,11.2772,,24.98,205928,267353,0.77,154758.0,71.78336,48.446224,16.98,85.442,41.8,-21.8,18.32948,78.0,1.126,https://www.screener.in/company/TORNTPHARM/,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
2026-05-25,MARICO,Marico Limited,Consumer Defensive,Household & Personal Products,59.0,40.0,19.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 💎 High ROE,824.45,-0.89,816.39,792.44,751.63,✓,Buy,97.13,58.49,16.6141,17.65,-1.0359,,38.07,998448,1765600,0.57,106690.0,60.540436,43.6306,41.39,12.394,22.1,14.5,25.154284,49.0,1.31,https://www.screener.in/company/MARICO/,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-05-25,MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,58.4,42.0,16.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,324.1,0.53,305.88,293.21,279.98,✓,Buy,99.13,67.88,10.291,9.5256,0.7654,,24.92,5037773,4765980,1.06,30589.0,27.833334,11.089102,6.97,360.191,109.3,,1.6983936,62.0,94.116,https://www.screener.in/company/MANAPPURAM/,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2026-05-25,SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,58.4,40.0,18.4,C,📈 EMA Bull Stack,1038.85,1.39,1008.33,943.1,801.9,✓,Sell,87.45,58.67,26.156,36.647,-10.491,,36.08,1027398,1762148,0.58,20365.0,62.448315,37.167137,14.14,13.045,58.4,43.7,7.0092216,14.0,1.7,https://www.screener.in/company/SYRMA/,https://www.tradingview.com/chart/?symbol=NSE:SYRMA
2026-05-25,SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,57.6,39.0,18.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,1844.6,-2.47,1833.9,1787.04,1726.17,✓,Buy,96.24,54.53,36.6334,36.2794,0.354,,28.11,3610732,4944728,0.73,441622.0,38.522396,28.37593,14.72,5.517,12.8,25.6,5.6727753,89.0,2.824,https://www.screener.in/company/SUNPHARMA/,https://www.tradingview.com/chart/?symbol=NSE:SUNPHARMA
2026-05-25,BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,57.4,36.0,21.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack,194.61,1.85,192.26,182.41,166.92,✓,Buy,91.51,55.93,4.1264,6.2448,-2.1185,,23.69,11298203,17552798,0.64,31732.0,25.951252,9.145164,4.88,,119.3,68.0,1.2390856,77.0,,https://www.screener.in/company/BANDHANBNK/,https://www.tradingview.com/chart/?symbol=NSE:BANDHANBNK
2026-05-25,JSWSTEEL,JSW Steel Limited,Basic Materials,Steel,57.0,30.0,27.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 💎 High ROE,1285.5,0.33,1270.68,1243.26,1166.6,✓,Buy,97.83,57.35,15.0185,16.899,-1.8804,,17.19,588674,1881873,0.31,314695.0,14.1273155,17.75764,27.26,94.155,14.2,991.8,3.145415,55.0,1.491,https://www.screener.in/company/JSWSTEEL/,https://www.tradingview.com/chart/?symbol=NSE:JSWSTEEL
2026-05-25,AVALON,Avalon Technologies Limited,Technology,Electronic Components,54.4,36.0,18.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,1473.0,0.77,1281.86,1151.61,1003.67,✓,Buy,97.4,74.83,102.0446,83.8249,18.2197,,36.86,357761,901540,0.4,10093.0,90.00595,46.202988,16.94,29.503,40.0,69.0,13.988189,0.0,2.052,https://www.screener.in/company/AVALON/,https://www.tradingview.com/chart/?symbol=NSE:AVALON
2026-05-25,APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,54.0,35.0,19.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 💎 High ROE,8362.5,0.65,7983.06,7769.4,7464.56,✓,Buy,99.08,72.61,158.9036,129.8027,29.1008,,25.65,564876,441179,1.28,120837.0,62.4183,39.287693,21.5,85.146,18.1,35.6,12.743567,24.0,1.065,https://www.screener.in/company/APOLLOHOSP/,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
2026-05-25,RBLBANK,RBL Bank Limited,Financial Services,Banks - Regional,53.2,27.0,26.2,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,334.35,1.7,329.26,322.2,295.42,✓,Buy,95.56,54.83,3.0606,4.3305,-1.27,,17.79,3833075,5977705,0.64,21243.0,24.385654,18.092144,,,40.8,367.9,1.268983,33.0,,https://www.screener.in/company/RBLBANK/,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2026-05-25,ARVIND,Arvind Limited,Consumer Cyclical,Textile Manufacturing,53.0,36.0,17.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,480.35,-2.0,442.09,406.14,356.67,✓,Buy,96.31,73.67,26.9755,22.1978,4.7777,,46.07,628254,1521160,0.41,12640.0,30.522152,18.107012,10.66,40.071,15.0,-85.6,3.1220665,78.0,1.141,https://www.screener.in/company/ARVIND/,https://www.tradingview.com/chart/?symbol=NSE:ARVIND
2026-05-25,IDEAFORGE,ideaForge Technology Limited,Technology,Computer Hardware,52.4,40.0,12.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack,775.95,5.0,722.38,611.31,499.46,✓,Buy,87.38,61.52,67.5875,79.0119,-11.4244,,40.93,328037,2802911,0.12,3535.0,,29.200718,-2.82,13.974,594.4,,5.946846,0.0,2.622,https://www.screener.in/company/IDEAFORGE/,https://www.tradingview.com/chart/?symbol=NSE:IDEAFORGE
2026-05-25,NESTLEIND,Nestlé India Limited,Consumer Defensive,Packaged Foods,51.0,32.0,19.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 💎 High ROE,1423.1,1.18,1423.65,1367.49,1274.91,✓,Buy,94.99,54.63,23.4138,37.5676,-14.1538,,41.92,1306017,1930722,0.68,272587.0,77.585075,59.672585,76.34,8.613,23.8,27.4,52.858692,84.0,0.964,https://www.screener.in/company/NESTLEIND/,https://www.tradingview.com/chart/?symbol=NSE:NESTLEIND
2026-05-25,AUROPHARMA,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,51.0,38.0,13.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume,1463.5,-5.38,1468.91,1395.31,1249.19,✓,Buy,94.42,52.81,38.6243,41.4386,-2.8142,,27.29,3038819,1252589,2.43,83694.0,24.122719,16.41533,9.93,21.31,5.6,1.9,2.2299075,27.0,1.813,https://www.screener.in/company/AUROPHARMA/,https://www.tradingview.com/chart/?symbol=NSE:AUROPHARMA
2026-05-25,FEDERALBNK,The Federal Bank Limited,Financial Services,Banks - Regional,50.6,27.0,23.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,287.2,1.22,286.81,284.16,257.72,✓,Buy,95.1,50.87,0.0703,0.7683,-0.698,,12.8,6756952,8152862,0.83,71273.0,16.538021,12.173913,11.73,,12.3,22.2,1.7806026,42.0,,https://www.screener.in/company/FEDERALBNK/,https://www.tradingview.com/chart/?symbol=NSE:FEDERALBNK
2026-05-25,CESC,CESC Limited,Utilities,Utilities - Regulated Electric,50.4,31.0,19.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack,177.22,-1.46,180.01,173.33,164.39,✓,Buy,86.66,48.36,1.9388,3.6981,-1.7592,,31.76,5770683,4881721,1.18,24601.0,15.957867,12.943122,12.55,164.311,5.6,17.8,1.9331285,339.0,0.921,https://www.screener.in/company/CESC/,https://www.tradingview.com/chart/?symbol=NSE:CESC
2026-05-25,LT,Larsen & Toubro Limited,Industrials,Engineering & Construction,48.8,27.0,21.8,C,✅ Supertrend Buy | 📈 EMA Bull Stack,3926.6,0.93,3911.42,3900.11,3799.96,✓,Buy,89.3,51.68,-3.4272,6.4014,-9.8286,,10.17,1330428,2463148,0.54,554862.0,34.47056,21.94283,16.95,97.64,11.7,-34.5,5.0768437,97.0,1.251,https://www.screener.in/company/LT/,https://www.tradingview.com/chart/?symbol=NSE:LT
2026-05-25,HFCL,HFCL Limited,Technology,Communication Equipment,47.0,37.0,10.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,148.21,4.56,133.0,110.8,85.18,✓,Buy,95.43,71.26,13.0393,14.6097,-1.5704,,57.65,44851554,82733845,0.54,24919.0,452.3333,31.315386,7.27,38.321,127.8,,4.9117727,7.0,1.991,https://www.screener.in/company/HFCL/,https://www.tradingview.com/chart/?symbol=NSE:HFCL
2026-05-25,CIPLA,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,45.5,35.5,10.0,C,✅ Supertrend Buy,1399.2,-0.19,1359.0,1328.74,1389.79,✗,Buy,83.63,61.93,34.8657,30.9967,3.869,,36.62,917323,1889337,0.49,114215.0,29.462387,22.376484,11.74,1.778,-3.8,-54.6,3.4694293,93.0,3.443,https://www.screener.in/company/CIPLA/,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2026-05-25,COALINDIA,Coal India Limited,Energy,Thermal Coal,45.0,18.0,27.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 💎 High ROE,456.55,-0.79,460.21,453.13,416.19,✓,Buy,92.94,47.87,1.1373,2.8125,-1.6751,,13.65,9201635,10575351,0.87,282253.0,9.078295,8.008748,28.12,11.629,16.2,12.9,2.3696191,482.0,1.856,https://www.screener.in/company/COALINDIA/,https://www.tradingview.com/chart/?symbol=NSE:COALINDIA
2026-05-25,PIDILITIND,Pidilite Industries Limited,Basic Materials,Specialty Chemicals,44.5,25.5,19.0,D,✅ Supertrend Buy | 💎 High ROE,1478.4,0.38,1436.96,1415.78,1441.48,✗,Buy,93.87,61.81,24.538,21.8458,2.6922,,18.29,533048,1075683,0.5,150346.0,61.678493,48.730103,23.52,3.776,14.1,37.0,15.740346,68.0,2.38,https://www.screener.in/company/PIDILITIND/,https://www.tradingview.com/chart/?symbol=NSE:PIDILITIND
2026-05-25,TRENT,Trent Limited,Consumer Cyclical,Apparel Retail,44.5,25.5,19.0,D,✅ Supertrend Buy | 💎 High ROE,4296.5,3.02,4135.22,4052.1,4292.4,✗,Buy,68.62,61.01,38.0988,47.4099,-9.311,,16.6,1087977,693351,1.57,152860.0,88.56849,57.508495,27.13,36.034,19.2,25.8,21.885735,14.0,1.264,https://www.screener.in/company/TRENT/,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-05-25,BERGEPAINT,Berger Paints India Limited,Basic Materials,Specialty Chemicals,44.1,29.5,14.6,D,✅ Supertrend Buy,501.15,0.36,495.27,478.18,497.56,✗,Buy,83.39,55.34,13.7872,14.9989,-1.2116,,31.59,315514,986339,0.32,58866.0,52.20786,39.75516,17.23,9.165,6.1,27.7,8.514496,76.0,2.115,https://www.screener.in/company/BERGEPAINT/,https://www.tradingview.com/chart/?symbol=NSE:BERGEPAINT
2026-05-25,POWERGRID,Power Grid Corporation of India Limited,Utilities,Utilities - Regulated Electric,43.4,27.0,16.4,D,📈 EMA Bull Stack,294.3,-1.75,305.43,303.63,288.7,✓,Sell,90.57,33.94,-3.1299,-0.8402,-2.2897,,25.29,15105294,9998853,1.51,274693.0,14.69403,14.827611,16.49,150.993,-5.0,9.6,2.73242,416.0,0.625,https://www.screener.in/company/POWERGRID/,https://www.tradingview.com/chart/?symbol=NSE:POWERGRID
2026-05-25,DRREDDY,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,43.0,33.0,10.0,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,1307.2,-0.86,1302.65,1285.61,1254.13,✓,Buy,95.01,52.41,12.2401,11.8506,0.3895,,14.03,2002451,2455449,0.82,110852.0,26.453407,20.638819,11.83,20.328,-11.6,-86.2,2.943817,61.0,1.802,https://www.screener.in/company/DRREDDY/,https://www.tradingview.com/chart/?symbol=NSE:DRREDDY
2026-05-25,AXISBANK,Axis Bank Limited,Financial Services,Banks - Regional,42.4,21.0,21.4,D,,1285.4,2.56,1270.73,1282.73,1246.58,✗,Sell,90.63,52.85,-11.6616,-11.4415,-0.2201,,15.25,5016900,7125439,0.7,407731.0,15.526347,10.406349,13.15,,-11.2,6.4,1.8944746,8.0,,https://www.screener.in/company/AXISBANK/,https://www.tradingview.com/chart/?symbol=NSE:AXISBANK
2026-05-25,ASIANPAINT,Asian Paints Limited,Basic Materials,Specialty Chemicals,42.3,34.5,7.8,D,✅ Supertrend Buy,2639.8,1.58,2548.27,2478.14,2483.0,✗,Buy,88.41,65.57,58.4066,57.311,1.0956,,27.62,1556434,1006801,1.55,254788.0,66.24626,53.140472,,17.609,3.7,-4.6,13.006754,95.0,,https://www.screener.in/company/ASIANPAINT/,https://www.tradingview.com/chart/?symbol=NSE:ASIANPAINT
2026-05-25,ONGC,Oil and Natural Gas Corporation Limited,Energy,Oil & Gas Integrated,39.8,24.0,15.8,D,✅ Supertrend Buy | 📈 EMA Bull Stack,290.0,-1.98,292.25,284.7,257.51,✓,Buy,94.31,49.29,2.9911,3.3455,-0.3543,,25.82,11563330,17728322,0.65,358475.0,9.419835,6.729156,,43.805,0.8,16.2,0.9738918,638.0,,https://www.screener.in/company/ONGC/,https://www.tradingview.com/chart/?symbol=NSE:ONGC
2026-05-25,NTPC,NTPC Limited,Utilities,Utilities - Regulated Electric,38.8,21.0,17.8,D,✅ Supertrend Buy | 📈 EMA Bull Stack,388.65,-0.04,392.89,386.86,359.65,✓,Buy,93.79,45.97,0.0279,1.761,-1.7331,,14.99,11755213,8411840,1.4,378218.0,21.5855,13.747597,13.69,118.127,8.0,-1.6,1.8623116,292.0,0.825,https://www.screener.in/company/NTPC/,https://www.tradingview.com/chart/?symbol=NSE:NTPC
